,mean_rho,borda_rho,rdr_rho,prefs_rho,anca_rho,mean_w0.1_rho,borda_w0.1_rho,rdr_w0.1_rho,prefs_w0.1_rho,anca_w0.1_rho,mean_w0.5_rho,borda_w0.5_rho,rdr_w0.5_rho,prefs_w0.5_rho,anca_w0.5_rho,mean_w1.0_rho,borda_w1.0_rho,rdr_w1.0_rho,prefs_w1.0_rho,anca_w1.0_rho,mean_tau,borda_tau,rdr_tau,prefs_tau,anca_tau,mean_w0.1_tau,borda_w0.1_tau,rdr_w0.1_tau,prefs_w0.1_tau,anca_w0.1_tau,mean_w0.5_tau,borda_w0.5_tau,rdr_w0.5_tau,prefs_w0.5_tau,anca_w0.5_tau,mean_w1.0_tau,borda_w1.0_tau,rdr_w1.0_tau,prefs_w1.0_tau,anca_w1.0_tau,mean_top1,borda_top1,rdr_top1,prefs_top1,anca_top1,mean_w0.1_top1,borda_w0.1_top1,rdr_w0.1_top1,prefs_w0.1_top1,anca_w0.1_top1,mean_w0.5_top1,borda_w0.5_top1,rdr_w0.5_top1,prefs_w0.5_top1,anca_w0.5_top1,mean_w1.0_top1,borda_w1.0_top1,rdr_w1.0_top1,prefs_w1.0_top1,anca_w1.0_top1,mean_top2,borda_top2,rdr_top2,prefs_top2,anca_top2,mean_w0.1_top2,borda_w0.1_top2,rdr_w0.1_top2,prefs_w0.1_top2,anca_w0.1_top2,mean_w0.5_top2,borda_w0.5_top2,rdr_w0.5_top2,prefs_w0.5_top2,anca_w0.5_top2,mean_w1.0_top2,borda_w1.0_top2,rdr_w1.0_top2,prefs_w1.0_top2,anca_w1.0_top2,mean_top3,borda_top3,rdr_top3,prefs_top3,anca_top3,mean_w0.1_top3,borda_w0.1_top3,rdr_w0.1_top3,prefs_w0.1_top3,anca_w0.1_top3,mean_w0.5_top3,borda_w0.5_top3,rdr_w0.5_top3,prefs_w0.5_top3,anca_w0.5_top3,mean_w1.0_top3,borda_w1.0_top3,rdr_w1.0_top3,prefs_w1.0_top3,anca_w1.0_top3,rnoise,punrated,pslacker,plurker,enoise,toprated,numraters,numanswers,numratings,propnratings
2962,0.843137254902,0.93856491599,0.843137254902,0.869969040248,0.851393188854,0.90092879257,0.948400412797,0.90092879257,0.888544891641,0.876160990712,0.925696594427,0.940144478844,0.925696594427,0.940144478844,0.923632610939,0.940144478844,0.940144478844,0.940144478844,0.936016511868,0.931888544892,0.633986928105,0.800004299954,0.633986928105,0.686274509804,0.660130718954,0.725490196078,0.816993464052,0.725490196078,0.725490196078,0.712418300654,0.764705882353,0.803921568627,0.764705882353,0.803921568627,0.764705882353,0.803921568627,0.803921568627,0.803921568627,0.790849673203,0.790849673203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.3,0.3,0.5,0.5,True,23,18,304,0.767676767677
2963,0.875,0.72987594426,0.875,0.9,0.867857142857,0.867857142857,0.704200459925,0.867857142857,0.875,0.853571428571,0.692857142857,0.507596270606,0.692857142857,0.717857142857,0.721428571429,0.485714285714,0.36818602727,0.485714285714,0.571939459838,0.543342486846,0.733333333333,0.509638944653,0.733333333333,0.771428571429,0.714285714286,0.714285714286,0.478474376469,0.714285714286,0.714285714286,0.695238095238,0.447619047619,0.325362575999,0.447619047619,0.504761904762,0.485714285714,0.27619047619,0.191389750588,0.27619047619,0.30622360094,0.267945650823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.3,0.3,0.5,0.5,False,19,15,192,0.711111111111
2964,0.55637254902,0.886572821452,0.55637254902,0.595588235294,0.627450980392,0.585784313725,0.897058823529,0.585784313725,0.610294117647,0.625,0.730392156863,0.916666666667,0.730392156863,0.801470588235,0.767156862745,0.816176470588,0.916666666667,0.816176470588,0.870098039216,0.877450980392,0.470588235294,0.745392528663,0.470588235294,0.529411764706,0.529411764706,0.529411764706,0.764705882353,0.529411764706,0.558823529412,0.514705882353,0.617647058824,0.779411764706,0.617647058824,0.691176470588,0.632352941176,0.676470588235,0.779411764706,0.676470588235,0.735294117647,0.735294117647,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.6,0.5,0.1,True,16,17,177,0.694117647059
2965,0.820588235294,0.834811891707,0.820588235294,0.814705882353,0.826470588235,0.879411764706,0.847058823529,0.879411764706,0.838235294118,0.838235294118,0.897058823529,0.694117647059,0.897058823529,0.870588235294,0.852941176471,0.782352941176,0.602941176471,0.782352941176,0.770588235294,0.776470588235,0.65,0.649841093879,0.65,0.6,0.633333333333,0.683333333333,0.666666666667,0.683333333333,0.616666666667,0.65,0.733333333333,0.5,0.733333333333,0.7,0.683333333333,0.616666666667,0.433333333333,0.616666666667,0.6,0.583333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.3,0.6,0.5,0.1,False,12,16,122,0.693181818182
2966,0.707142857143,0.868400625324,0.707142857143,0.771428571429,0.782142857143,0.707142857143,0.8793569195,0.707142857143,0.789285714286,0.842857142857,0.792857142857,0.936550865484,0.792857142857,0.821428571429,0.875,0.832142857143,0.93297624386,0.832142857143,0.892857142857,0.896428571429,0.542857142857,0.73437664516,0.542857142857,0.6,0.657142857143,0.542857142857,0.746420027292,0.542857142857,0.6,0.695238095238,0.619047619048,0.803836952469,0.619047619048,0.638095238095,0.733333333333,0.657142857143,0.803836952469,0.657142857143,0.733333333333,0.752380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.3,0.6,0.5,0.5,True,13,15,124,0.688888888889
2967,0.982142857143,0.943700108732,0.982142857143,0.971428571429,0.967857142857,0.975,0.9,0.975,0.975,0.964285714286,0.896428571429,0.753571428571,0.896428571429,0.896428571429,0.9,0.760714285714,0.661305000437,0.760714285714,0.771428571429,0.778571428571,0.92380952381,0.803836952469,0.92380952381,0.885714285714,0.866666666667,0.904761904762,0.733333333333,0.904761904762,0.904761904762,0.847619047619,0.752380952381,0.561904761905,0.752380952381,0.733333333333,0.733333333333,0.619047619048,0.459335401411,0.619047619048,0.580952380952,0.580952380952,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.6,0.5,0.5,False,9,15,93,0.775
2968,0.766587080478,0.926119611313,0.936120761738,0.547913201752,0.547021636568,0.837840366805,0.931045779459,0.965604880218,0.835383356931,0.650279653358,0.933663751864,0.935971947604,0.965604880218,0.926292722244,0.846961590102,0.958233850598,0.933508863531,0.965604880218,0.965604880218,0.908424695334,0.632009564979,0.827278151695,0.825330137797,0.379205738988,0.403029967968,0.721234444741,0.842319572635,0.899684204265,0.632009564979,0.477665147221,0.825330137797,0.857360993575,0.899684204265,0.825330137797,0.67171661328,0.869942577678,0.842319572635,0.899684204265,0.899684204265,0.776205864234,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.5,1.0,1.0,0.0,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.6,0.7,0.3,0.5,0.1,True,22,17,92,0.257703081232
2969,0.605882352941,0.265881487911,0.605882352941,0.514705882353,0.456217930722,0.570588235294,0.253127368013,0.570588235294,0.485294117647,0.417647058824,0.720588235294,0.0903054827455,0.720588235294,0.414705882353,0.467647058824,0.508823529412,0.00147275564728,0.508823529412,0.282560782899,0.309050856295,0.433333333333,0.195789002075,0.433333333333,0.4,0.359835785765,0.416666666667,0.175733755839,0.416666666667,0.366666666667,0.333333333333,0.583333333333,0.0601129713251,0.583333333333,0.283333333333,0.4,0.4,0.0,0.4,0.242679948539,0.259416496714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6,0.7,0.3,0.5,0.1,False,22,16,102,0.303571428571
2970,-0.0285714285714,0.539648886184,0.0857142857143,0.0901098901099,-0.20110804172,0.142857142857,0.52967032967,0.362637362637,0.485714285714,0.125274725275,0.534065934066,0.551648351648,0.6,0.608791208791,0.547252747253,0.6,0.551648351648,0.578021978022,0.569230769231,0.591208791209,0.032967032967,0.388912896599,0.0989010989011,0.0989010989011,-0.168581897029,0.142857142857,0.362637362637,0.252747252747,0.340659340659,0.0769230769231,0.406593406593,0.384615384615,0.428571428571,0.450549450549,0.362637362637,0.428571428571,0.384615384615,0.406593406593,0.406593406593,0.406593406593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.6,0.7,0.3,0.5,0.5,True,20,14,77,0.289473684211
2971,0.925,0.197311400917,0.925,0.878571428571,0.860714285714,0.885714285714,0.118068167454,0.885714285714,0.878571428571,0.857142857143,0.635714285714,0.0572451720988,0.635714285714,0.710714285714,0.660714285714,0.457142857143,-0.0751342883797,0.457142857143,0.535714285714,0.417857142857,0.790476190476,0.106816255316,0.790476190476,0.733333333333,0.695238095238,0.733333333333,0.0865424622995,0.733333333333,0.733333333333,0.695238095238,0.485714285714,0.0673108040107,0.485714285714,0.52380952381,0.466666666667,0.333333333333,-0.0288474874332,0.333333333333,0.352380952381,0.27619047619,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.7,0.3,0.5,0.5,False,26,15,111,0.296
2972,0.336633867071,0.69019120654,0.653465741961,0.43344360662,0.309741335712,0.455445820154,0.687226336692,0.701870611735,0.719472382563,0.365639653496,0.631463528427,0.801764059474,0.83388389294,0.829483450233,0.696036930752,0.789879465872,0.810574653534,0.83388389294,0.86028654918,0.740089901053,0.309396987262,0.558737695335,0.55249462011,0.331496772066,0.203471029892,0.375696341675,0.544478055238,0.596694189719,0.596694189719,0.255571332051,0.530394835305,0.633372431604,0.685093328936,0.662993544132,0.56670164933,0.662993544132,0.655596025695,0.685093328936,0.685093328936,0.611148837512,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6,0.7,0.6,0.5,0.1,True,10,14,43,0.34126984127
2973,0.839160839161,0.601062835862,0.839160839161,0.853146853147,0.832167832168,0.895104895105,0.503496503497,0.895104895105,0.916083916084,0.853146853147,0.888111888112,0.398601398601,0.888111888112,0.867132867133,0.874125874126,0.669002777263,0.287215852019,0.669002777263,0.633976453846,0.654992247896,0.69696969697,0.480750175373,0.69696969697,0.69696969697,0.666666666667,0.757575757576,0.424242424242,0.757575757576,0.787878787879,0.727272727273,0.727272727273,0.333333333333,0.727272727273,0.69696969697,0.666666666667,0.503831473656,0.259549547035,0.503831473656,0.442760992001,0.473296232828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.7,0.6,0.5,0.1,False,11,12,59,0.491666666667
2974,0.454545454545,0.851938428971,0.463636363636,0.509090909091,0.578589200424,0.672727272727,0.854545454545,0.772727272727,0.7,0.645454545455,0.809090909091,0.836363636364,0.845454545455,0.872727272727,0.763636363636,0.881818181818,0.836363636364,0.836363636364,0.827272727273,0.872727272727,0.381818181818,0.733975843418,0.381818181818,0.381818181818,0.440385506051,0.563636363636,0.745454545455,0.636363636364,0.563636363636,0.454545454545,0.709090909091,0.672727272727,0.672727272727,0.745454545455,0.636363636364,0.745454545455,0.672727272727,0.672727272727,0.672727272727,0.745454545455,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6,0.7,0.6,0.5,0.5,True,15,11,47,0.305194805195
2975,0.494117647059,0.347454934706,0.364705882353,0.579411764706,0.687318624621,0.458823529412,0.309735860881,0.344117647059,0.5,0.618557371858,0.355882352941,0.209440439262,0.302941176471,0.4,0.465390784541,0.191176470588,0.0884959602516,0.117647058824,0.197058823529,0.159057609906,0.416666666667,0.26860220987,0.3,0.45,0.542450802897,0.366666666667,0.244745347045,0.266666666667,0.383333333333,0.470604851817,0.25,0.17722938924,0.216666666667,0.283333333333,0.336146322726,0.166666666667,0.0928344419827,0.116666666667,0.133333333333,0.100843896818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6,0.7,0.6,0.5,0.5,False,10,16,39,0.270833333333
2976,0.945054945055,0.983516483516,0.945054945055,0.928571428571,0.89010989011,0.950549450549,0.983516483516,0.950549450549,0.950549450549,0.901098901099,0.983516483516,0.972527472527,0.983516483516,0.994505494505,0.983516483516,0.967032967033,0.956043956044,0.967032967033,0.978021978022,0.972527472527,0.846153846154,0.923076923077,0.846153846154,0.820512820513,0.769230769231,0.871794871795,0.923076923077,0.871794871795,0.846153846154,0.794871794872,0.948717948718,0.871794871795,0.948717948718,0.974358974359,0.923076923077,0.871794871795,0.846153846154,0.871794871795,0.897435897436,0.871794871795,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.4,0.3,0.3,0.5,0.1,True,23,13,204,0.713286713287
2977,0.991208791209,0.980178589192,0.991208791209,0.982417582418,0.978021978022,1.0,0.973626373626,1.0,1.0,0.991208791209,0.969230769231,0.898901098901,0.969230769231,0.96043956044,0.964835164835,0.881318681319,0.81978021978,0.881318681319,0.881318681319,0.881318681319,0.956043956044,0.9000555607,0.956043956044,0.934065934066,0.912087912088,1.0,0.868131868132,1.0,1.0,0.956043956044,0.89010989011,0.714285714286,0.89010989011,0.868131868132,0.846153846154,0.714285714286,0.626373626374,0.714285714286,0.714285714286,0.692307692308,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.3,0.3,0.5,0.1,False,22,14,221,0.751700680272
2978,0.749450549451,0.946095181963,0.947252747253,0.92967032967,0.951648351648,0.806593406593,0.947252747253,0.947252747253,0.92967032967,0.938461538462,0.934065934066,0.938461538462,0.947252747253,0.934065934066,0.938461538462,0.934065934066,0.938461538462,0.938461538462,0.934065934066,0.947252747253,0.67032967033,0.861891607371,0.868131868132,0.802197802198,0.846153846154,0.714285714286,0.868131868132,0.868131868132,0.802197802198,0.824175824176,0.824175824176,0.846153846154,0.868131868132,0.824175824176,0.824175824176,0.824175824176,0.846153846154,0.846153846154,0.824175824176,0.868131868132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.3,0.3,0.5,0.5,True,20,14,195,0.733082706767
2979,0.96043956044,0.930400940265,0.96043956044,0.964835164835,0.978021978022,0.964835164835,0.895490090835,0.964835164835,0.978021978022,0.982417582418,0.841758241758,0.785479023165,0.841758241758,0.854945054945,0.885714285714,0.753846153846,0.600660429479,0.753846153846,0.736263736264,0.762637362637,0.868131868132,0.842909485147,0.868131868132,0.868131868132,0.912087912088,0.868131868132,0.773492468154,0.868131868132,0.912087912088,0.934065934066,0.67032967033,0.618793974523,0.67032967033,0.692307692308,0.736263736264,0.56043956044,0.464095480892,0.56043956044,0.538461538462,0.582417582418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.3,0.5,0.5,False,20,14,181,0.68045112782
2980,0.941176470588,0.93137254902,0.955882352941,0.924019607843,0.933823529412,0.936274509804,0.93137254902,0.950980392157,0.924019607843,0.936274509804,0.938725490196,0.90931372549,0.919117647059,0.936274509804,0.93137254902,0.93137254902,0.901960784314,0.901960784314,0.928921568627,0.938725490196,0.808823529412,0.808823529412,0.852941176471,0.779411764706,0.794117647059,0.794117647059,0.808823529412,0.838235294118,0.779411764706,0.794117647059,0.823529411765,0.764705882353,0.779411764706,0.808823529412,0.794117647059,0.808823529412,0.75,0.75,0.794117647059,0.823529411765,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4,0.3,0.6,0.5,0.1,True,12,17,144,0.770053475936
2981,0.944055944056,0.916083916084,0.944055944056,0.944055944056,0.944055944056,0.958041958042,0.916083916084,0.958041958042,0.958041958042,0.944055944056,0.909090909091,0.811188811189,0.909090909091,0.909090909091,0.909090909091,0.748251748252,0.706293706294,0.748251748252,0.748251748252,0.769230769231,0.818181818182,0.757575757576,0.818181818182,0.818181818182,0.818181818182,0.848484848485,0.757575757576,0.848484848485,0.848484848485,0.818181818182,0.757575757576,0.636363636364,0.757575757576,0.757575757576,0.757575757576,0.545454545455,0.454545454545,0.545454545455,0.545454545455,0.575757575758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.3,0.6,0.5,0.1,False,11,12,96,0.8
